"stk","CU","muAlpha","alpha","beta0","rho","sigmaAlpha","sigma"
2,"LwrN",0.782926800183604,1.0339158107906,0.000129476129434558,2.03128809893669,1.71676623814739,2.88860220496553
2,"LwrN",1.38232831558751,1.39850632053078,4.92009291851321e-05,-0.103283660441759,0.440053600867635,2.33327131692325
2,"LwrN",1.27593435809891,1.03555950402771,6.09928874233054e-05,-0.887000779787598,0.473692323531235,1.93763301142311
2,"LwrN",0.972777654746869,1.4489082040382,6.20179779606061e-05,-0.717823931874369,0.338832477399865,0.679619576860837
2,"LwrN",0.676757241857594,1.30610191158577,0.000147602787555396,0.528092198501868,0.498586704500592,2.47559610034754
2,"LwrN",0.443963573846982,0.758671785779743,5.16093662727836e-05,0.991951450759103,0.475479975765202,1.49834695036162
2,"LwrN",1.03115027339554,1.13381630679,0.000115314677777653,-0.905754029976481,0.783649187543199,0.755214544455368
2,"LwrN",1.82954248668743,1.18466752104726,5.34792708476844e-05,1.98587657369133,0.773151107568554,2.83888677397591
2,"LwrN",1.2816911505148,0.940081106510341,5.34792708476844e-05,0.221247998684529,0.0919793689107024,2.2934008811859
2,"LwrN",0.975565557467754,0.603524589374137,4.10007743209435e-05,-0.256532403521874,0.645038307198641,0.934216296930763
2,"LwrN",0.279562179992776,0.938524287345248,1.84503484444246e-05,-0.130785502638048,0.922347658512733,0.745507950942266
2,"LwrN",0.946694204563103,1.01109324896995,5.42657307071167e-05,0.512071550945225,0.479183043122973,2.05141872337857
2,"LwrN",0.685400761997628,1.26028225959268,5.08975129501367e-05,0.642448435754894,0.634939987696797,1.32638712552536
2,"LwrN",0.703073743462436,1.29779973961805,5.34792708476844e-05,0.845301570654034,2.40352097480764,2.12955798005626
2,"LwrN",1.06625264615611,1.02062386323891,5.67703029059217e-05,1.307394690195,0.0558569166360814,1.49709416384283
2,"LwrN",1.48019318467013,1.32663068393076,5.34792708476844e-05,0.85684054846015,0.468130108376047,0.728519520257071
2,"LwrN",0.550746843385615,0.819542187705286,5.27152812697844e-05,1.02178020682674,1.98852089639818,0.685949408503301
2,"LwrN",1.11128275523702,0.911021722531679,2.46004645925661e-05,0.30282093087484,0.710558465862578,2.25658302542154
2,"LwrN",0.569130955573681,0.504319985577418,5.08975129501367e-05,-0.419224969972165,1.00235262596973,2.65971000002725
2,"LwrN",1.36437358892633,0.416714383515764,4.76138024372247e-05,-0.601586757240044,0.295870765101003,1.12175372860708
2,"LwrN",1.29165782671984,1.06124055354167,5.34792708476844e-05,1.0598584955544,0.145833320112797,0.646909521706343
2,"LwrN",1.35829776743243,0.458134546740725,2.46004645925661e-05,0.265954109431945,0.420114517468311,0.245874569706072
2,"LwrN",0.685527722619623,1.3016192549072,5.34792708476844e-05,0.0340718959934738,0.203888310129048,2.75654617940589
2,"LwrN",0.892549832083688,1.26059005709765,6.20179779606061e-05,0.615066085837931,0.485554855869003,0.765517668640252
2,"LwrN",1.03559750533361,1.13460034553446,9.84018583702643e-05,0.156268627476389,1.30877548815483,1.13713555993825
2,"LwrN",1.18852184838299,0.950465867813413,6.09928874233054e-05,0.662756719033445,2.38660409853875,0.664404031742643
2,"LwrN",1.23727768158102,0.983863044478406,5.08975129501367e-05,-0.703982540864144,1.2681403387237,1.45805514457351
2,"LwrN",1.80038403730297,0.45320599080506,9.00016997289003e-05,0.589559123525715,0.857783492682155,1.49519633570382
2,"LwrN",1.89664434400767,0.962189074415716,4.92009291851321e-05,-0.225736519504499,1.33943145505772,1.06335482055392
2,"LwrN",0.814901225223734,1.10728628441159,3.69006968888491e-05,1.7569304182346,0.462971621946764,1.47257454217898
2,"LwrN",1.13626020572284,1.12919328033235,0.000147602787555396,1.27437265453206,0.643308015484622,2.77994636633761
2,"LwrN",1.17589970744517,0.975490487282748,5.34792708476844e-05,-0.110820547500632,0.317573729090145,0.867459864473593
2,"LwrN",0.790647438725404,0.947379750411009,6.20179779606061e-05,-0.113306771608614,1.34137947171901,2.11046862236474
2,"LwrN",0.996219756856579,1.20289244388186,0.000129476129434558,0.650474458977205,0.00429216436696307,0.199232729134553
2,"LwrN",1.62382861653587,1.07345425478923,4.92009291851321e-05,1.19548718846026,1.07077430620849,2.86184345986511
2,"LwrN",0.828992098563089,0.969685791188129,3.69006968888491e-05,-0.403272457757312,1.80885079012587,0.60249189797622
2,"LwrN",0.944781131393631,1.35519040204708,4.10007743209435e-05,0.0518675485969824,0.110960213865728,2.28116395370853
2,"LwrN",0.826552382061782,0.90337585985812,4.61258711110614e-05,0.367158263934313,0.0337580675145165,0.332258143406101
2,"LwrN",1.13801442501449,1.29741097223999,6.20179779606061e-05,0.0754912295188879,0.533514889378163,1.31404062441868
2,"LwrN",0.686834023540707,1.23050603428972,9.00016997289003e-05,-0.802896759356351,1.04112820719909,1.34460397212734
2,"LwrN",-0.0603254093364228,1.20098427630627,1.84503484444246e-05,0.658686649953136,0.645249835926422,3.14124533816861
2,"LwrN",0.809547140631198,1.3835307390532,7.23543076356646e-05,0.308408160746487,2.19476375021831,2.01743766913094
2,"LwrN",1.45148284818125,1.17235528752556,3.69006968888491e-05,0.111637613061112,0.362843616480365,0.844871313327456
2,"LwrN",1.47538647204726,0.440521507989833,5.08975129501367e-05,-0.232861339431377,1.01603867593516,0.613566652111566
2,"LwrN",1.00988338426388,0.44604064813338,4.76138024372247e-05,-0.349916628637918,0.778651273586612,1.6698899858393
2,"LwrN",0.485728167521368,0.556141276505815,5.42657307071167e-05,0.558911501257161,0.736739860908993,2.71003572910912
2,"LwrN",0.748051148456064,1.03644868779432,9.84018583702643e-05,1.33975756246483,0.385375195537916,0.625005711790644
2,"LwrN",0.921845055659948,1.27424208306114,4.10007743209435e-05,0.899774116531475,0.0727643537269073,1.27771934380443
2,"LwrN",2.67388330088198,1.27782433356728,6.20179779606061e-05,0.646877665990952,2.93374656286569,1.81078357253165
2,"LwrN",1.20728839922717,0.944583838709547,1.84503484444246e-05,0.688291031404948,0.142740006656975,0.31312975123183
2,"LwrN",0.710826782689059,0.942572945301013,0.000147602787555396,-0.862768231432917,0.392900071451481,1.22739550004176
2,"LwrN",0.59427005551472,1.36988479877444,5.08975129501367e-05,-0.0220356514072472,1.81039626661908,2.53226936344256
2,"LwrN",1.25990110447953,0.832849894035037,7.23543076356646e-05,0.504834865626888,1.88514479708256,2.26978024975559
2,"LwrN",1.50558562301623,1.57591474725913,0.000147602787555396,-0.36856086058418,2.339192939678,1.69388141072268
2,"LwrN",1.43462961900816,1.15590753877822,4.76138024372247e-05,2.43768430467503,2.17590757780476,2.20579369332246
2,"LwrN",0.730584282338814,1.00935161826687,5.42657307071167e-05,0.195354450625988,0.373116579131357,0.864481691151149
2,"LwrN",1.36382512112695,1.32077834056724,7.23543076356646e-05,-0.729952672375045,0.202359183067242,1.32990984136268
2,"LwrN",1.19323577384392,1.33235741445533,4.61258711110614e-05,-0.335520934536839,0.626988218536975,0.856967672788587
2,"LwrN",1.74404220224368,0.993997018845122,4.61258711110614e-05,-0.79652454890617,2.3979913286505,1.91812396007196
2,"LwrN",0.974751212947614,0.607290200610581,6.20179779606061e-05,0.621789860783844,0.0319553404466846,1.45350293975773
2,"LwrN",0.751727546376927,0.938602227681537,5.42657307071167e-05,-0.790962330420852,0.154955929345457,1.752017761252
2,"LwrN",0.981692510434345,0.750788054671703,4.10007743209435e-05,-0.206972348714037,0.18084776078971,0.231478083391592
2,"LwrN",0.518569712677469,0.751638787907482,0.000147602787555396,-0.681171415165628,0.327011401102193,1.5277316804354
2,"LwrN",0.628844605371574,1.27625120320364,5.42657307071167e-05,0.0750453763448768,0.518669802084914,2.65938477870212
2,"LwrN",1.13576606916115,0.571790106078181,5.34792708476844e-05,2.5181046290563,0.539336966684955,2.95691471984034
2,"LwrN",1.55614358350873,1.45862560882625,6.20179779606061e-05,-0.279471661792705,1.81621281642759,1.97308864007061
2,"LwrN",0.793574824940205,0.955036751424687,5.27152812697844e-05,0.205261076732498,0.90470832359284,3.03124801928033
2,"LwrN",1.01810189705419,1.41334139504387,8.89173419087475e-05,0.0157056827097999,0.171219780474489,1.29193052053028
2,"LwrN",0.422844776418775,1.09128253842428,7.30706869139514e-05,-0.753071242748729,1.43109458920405,1.91484788860438
2,"LwrN",0.981127996402919,1.56982902166607,7.23543076356646e-05,-0.663058489097903,0.162644762100147,0.178941976374673
2,"LwrN",0.935936673297958,1.19053959856151,5.16093662727836e-05,1.6599819678577,0.26853854524682,0.926114452259649
2,"LwrN",0.678948448401834,1.2019971326392,4.76138024372247e-05,0.858865452748971,0.625349166918259,1.36435765140546
2,"LwrN",1.14952458485799,0.652574561523777,9.84018583702643e-05,-0.626874713931246,0.67540722896233,0.208896387635187
2,"LwrN",1.1241102053774,1.14291452677408,4.10007743209435e-05,1.78779525800375,0.215205931964389,2.42249716738326
2,"LwrN",0.955836206459744,1.17454779070485,3.69006968888491e-05,2.24746899646889,2.55683475962918,0.258453866013408
2,"LwrN",1.01278929944532,1.32263222220967,2.94029457290312e-05,0.682421604922719,0.176357837539667,2.00106069115122
2,"LwrN",0.328146469664752,1.3100981398039,0.000147602787555396,0.193458039985199,0.381381295376948,1.54385644173852
2,"LwrN",0.75546458540154,0.874879373963319,4.92009291851321e-05,0.047200994370427,0.588513544764411,0.558180541994342
2,"LwrN",0.99427647522131,1.52470337605907,9.00016997289003e-05,0.911769033144882,0.559518271129949,3.15346784432692
2,"LwrN",0.863116705380715,1.31145767747805,5.08975129501367e-05,0.874130708841488,1.35131369846556,0.613576379201828
2,"LwrN",1.157606932849,1.1177183507993,7.38013937776982e-05,-0.364277881507926,0.328969311849454,1.07281025170641
2,"LwrN",0.839547059123834,0.59043492791764,8.89173419087475e-05,-0.266398569427163,0.298168742792563,1.01435818486153
2,"LwrN",0.943460922733697,0.799608789937492,4.92009291851321e-05,0.824371047541259,0.218010639739335,2.53643511400456
2,"LwrN",1.13671045829761,0.947383224277171,4.76138024372247e-05,-0.480696869794759,0.241057064255927,1.2082059711837
2,"LwrN",1.17896320329046,1.11679025028196,6.20179779606061e-05,1.42660330178255,0.417910775187797,0.777459988912848
2,"LwrN",1.26426509665862,1.30788982330638,6.09928874233054e-05,-0.684947191377863,2.67914647549828,2.9821594437054
2,"LwrN",1.0170867662933,0.836144655338535,4.92009291851321e-05,0.867270255113316,0.133852485421144,0.790404607912078
2,"LwrN",0.884583159235668,0.454665134953063,5.16093662727836e-05,-0.591713453467063,0.076474818946042,2.79706699520652
2,"LwrN",1.27637428326499,1.13147392245367,7.23543076356646e-05,-0.801261422053925,0.717829411114145,0.627728991112987
2,"LwrN",0.952152432411618,0.908244367097534,2.63576406348922e-05,1.19224218265357,1.12832931004813,1.1391454101565
2,"LwrN",0.925544607422282,1.22968699410625,5.08975129501367e-05,-0.0580391968034094,0.0859893606443766,2.19663101423594
2,"LwrN",0.592193935673497,1.07558421726571,4.61258711110614e-05,-0.924163504518568,3.02612915068951,1.65982338314376
2,"LwrN",1.5053103803965,0.54015332856707,9.00016997289003e-05,-0.048659136572839,0.279662492070725,2.34326872183773
2,"LwrN",1.01931948846079,1.28855087663954,5.42657307071167e-05,0.772646354214616,0.288016999021133,1.58338633766531
2,"LwrN",1.02170547240691,0.874287536332522,5.16093662727836e-05,-0.476654694075594,2.38777564628273,0.979321817212478
2,"LwrN",1.0231054903264,1.38294172591663,5.42657307071167e-05,-0.233113669651068,1.32525499216692,0.204732897131801
2,"LwrN",1.39453979733735,0.916743152407647,3.69006968888491e-05,0.252278224492979,0.55291333116333,0.504962203274331
2,"LwrN",0.897004287926892,0.749220000662079,9.71070970853485e-05,1.71681236826518,0.163028002625487,0.767280289864379
2,"LwrN",0.515518290098357,1.16678338929489,0.000129476129434558,0.904967452269198,0.715411379166985,1.01665124796743
2,"LwrN",1.94300561858749,0.839258417116232,5.85725347476357e-05,-0.0231776853259997,1.09488696936555,1.95765881115343
2,"LwrN",1.00068160307543,0.928792196470825,7.23543076356646e-05,0.339438750598598,0.665627991401452,2.44611161920717
2,"LwrN",1.01434483099939,1.04976403181996,5.42657307071167e-05,1.23066262478963,0.0688506127404882,1.97114083289221
2,"LwrN",1.51490680168389,0.864118608303329,0.000147602787555396,-0.879014120370478,2.3413796359457,0.725383206915228
2,"LwrN",0.378388118173041,0.952278696438562,1.84503484444246e-05,1.24144235329228,3.12283895750946,2.99401323030537
2,"LwrN",1.03117624256765,0.741810646702704,5.34792708476844e-05,-0.552444949457022,1.17975177432356,1.44122007474781
2,"LwrN",1.20646195486457,0.838285698306589,7.38013937776982e-05,0.389295385650417,0.326579328037541,0.255093101218424
3,"PC-O",0.982325587308968,1.25068899259678,1.38001046439207e-05,0.367358629746567,1.8998954365573,1.02010187163835
3,"PC-O",0.884496224273347,0.996666485275956,1.37020270568675e-05,0.599838532722877,1.04364439161924,2.2705195852255
3,"PC-O",0.835460404138557,1.26519413697266,1.70616447439308e-05,0.777919454488036,0.33284266632503,2.9516964987969
3,"PC-O",1.15382736432525,1.24368203892803,1.46838746092865e-05,0.668950098822633,0.820458944051034,2.3130791171383
3,"PC-O",0.852711850325956,1.48441149728121,1.97268930000689e-05,0.758066655259182,1.08694855683306,2.97351791658399
3,"PC-O",1.36048785822802,1.37591533720611,1.88677783761509e-05,-0.768780366976564,1.34930723540076,0.432145948935994
3,"PC-O",1.06923129192505,1.47352838973772,1.99487899267663e-05,0.611224421691079,0.0383066719588338,1.8245441098311
3,"PC-O",1.33616049714868,0.908139868364697,8.79852297697519e-06,0.563294572369288,0.960009853604314,2.14454631258372
3,"PC-O",0.738489066058236,0.99029929452233,1.50107221956062e-05,0.219981996620557,0.141580032750456,0.752153078279663
3,"PC-O",0.838743155616524,1.19392550156259,2.00171388707731e-05,0.682705224118966,0.828056806332801,3.04366200752367
3,"PC-O",1.20223349909945,1.48662394654967,1.89962074518252e-05,0.670426837468804,0.549763215403189,1.87953183829802
3,"PC-O",0.500475968158884,1.32351031100802,1.60758347016881e-05,0.715578499325415,0.104237508469206,2.2166213612185
3,"PC-O",0.484161598621762,1.29925295235901,1.62549997779169e-05,0.800212912880767,0.526600347837349,2.45469285252755
3,"PC-O",0.312527306260479,1.20080065904039,1.73771312668423e-05,0.634913023957418,0.981508331932041,1.81624183575696
3,"PC-O",0.529826502296571,0.931244616971576,9.36381665504552e-06,0.727491257215218,0.554282108675187,2.32538181278142
3,"PC-O",0.630679493155646,1.23031190520827,1.54015175526798e-05,0.685745339119105,1.57151636246663,1.66411800096042
3,"PC-O",0.707650178794671,0.959550406625444,7.55185712678679e-06,0.443812946237106,0.757561722569174,1.24867130316466
3,"PC-O",0.911975812147218,1.48880566450306,2.30698535726798e-05,0.595911575096509,0.497022502096806,1.4915189363062
3,"PC-O",0.711233016094483,1.41105686618653,2.00154529469269e-05,0.154399716089668,1.10759493602994,0.831106975023851
3,"PC-O",1.19233923026029,1.00718753443483,1.34473003720884e-05,0.709056235004404,2.13474590998921,2.03177603533161
3,"PC-O",1.10416802885311,0.979726550791116,1.30222199865087e-05,0.555261408542987,0.918490666690889,1.42675132687246
3,"PC-O",1.24259879577312,1.32304969708107,1.51972879000342e-05,0.677722620620567,1.20892017487176,2.34807456931804
3,"PC-O",1.28458330195869,1.14780286195019,1.66602094400361e-05,0.860453524080408,0.124746628710168,3.02952906724218
3,"PC-O",1.00170684379621,1.18313676710348,1.4436991744059e-05,0.825277081632277,1.23395416185107,2.63320340604328
3,"PC-O",1.36313722000989,1.38120701798168,1.93056702440304e-05,0.720638996590984,0.338520523702878,2.98512826116516
3,"PC-O",0.966406243525846,0.90337585985812,1.41688039872874e-05,0.726635783538578,0.429253173293408,2.08615602847248
3,"PC-O",0.16188948852762,1.33658488293397,1.94048125939119e-05,0.338992399074115,2.41330225120397,0.95126742959045
3,"PC-O",-0.0730079694360972,1.42624435855361,1.97072717196772e-05,0.700827732675261,2.70285502312313,1.96749384360369
3,"PC-O",0.598302914467657,1.34517527720415,1.60318517379633e-05,0.0213449282072013,0.685053814215081,0.665004163372061
3,"PC-O",0.981706513550697,1.30362733120366,1.49314987123425e-05,0.592597655176243,0.339511110877767,1.76405431775513
3,"PC-O",1.61384483767536,1.30168704311373,1.63569469412384e-05,0.71703076156852,1.31559825449772,1.77003659958625
3,"PC-O",0.295781102236153,1.4546475232386,1.81371376040444e-05,0.597982247246682,2.87544015046678,1.56580719151502
3,"PC-O",0.773472530895727,1.32950403547316,1.52029545076406e-05,0.799565521509429,1.18233811925664,2.62970185353837
3,"PC-O",0.662733028062497,1.30788982330638,1.38204267374151e-05,0.434672155730212,0.757698526326494,1.21455420469535
3,"PC-O",1.07551763751305,1.42139660111638,1.76952502603955e-05,0.871343962809971,0.459494492860363,2.8361389865299
3,"PC-O",1.46657312421436,1.2080663798398,2.00206404642609e-05,0.725547177003963,0.45861725772376,2.89161764680878
3,"PC-O",1.52950504957645,1.34543665978815,1.91906992669891e-05,0.55743596622599,0.826877760744818,1.36858070182636
3,"PC-O",1.15740267471521,1.03392367839916,1.40719059414236e-05,0.771931222131341,0.127368423131274,2.86184345986511
3,"PC-O",1.10249268642365,1.25020740534773,1.87025300672434e-05,0.810460651405113,0.668371946382507,2.76287716495249
3,"PC-O",0.495064430279184,1.51705223330024,1.96252394980202e-05,0.525906328041098,1.47725942117702,1.21301326762091
3,"PC-O",0.312520739151485,1.30854523312199,1.60353618058514e-05,0.627404598962228,0.817656057560686,1.33452143789268
3,"PC-O",1.28648934495165,1.10034025939786,1.5108935878711e-05,-0.617127803343165,0.722077326275025,0.668126810178326
